0:00:00,STATE,PFACTOR,RMDRY1,RMHUM1,RMSUPPT1,RMCOOLT1,RMDEHUMT1,RMHEATCTRL1,RMSTEAMCTRL1,RMCOOLCTRL1,RMDEHUMCTRL1,RMSTATUS1,DOORENABLE,VOLTSET1,VOLTSET2,VOLTSET3,VOLTSET4,VOLTSET5,VOLTSET6,VOLTSET7,VOLTSET8,GBLRMDRY1,GBLRMHUM1,GBLESTOP1,FREQ
14:11:16,0,0.00,69.97,31.38,65.80,54.91,50.05,43.73,35.40,36.07,100.00,0,1,115.19,120.06,114.97,114.93,121.86,114.83,114.87,114.92,69.97,31.4,0,60.02
14:12:16,0,0.00,69.97,31.28,65.71,54.91,50.05,43.99,35.69,36.05,100.00,0,1,115.23,120.10,114.87,114.86,121.78,114.81,114.92,114.88,69.97,31.3,0,60.01
14:13:16,0,0.00,69.97,31.28,65.71,54.91,49.87,44.13,35.86,36.04,99.64,0,1,115.29,120.04,114.99,114.93,121.84,114.84,114.97,114.95,69.97,31.3,0,60.03
14:14:17,0,0.00,69.97,31.28,65.71,54.91,49.87,44.31,36.03,36.03,99.99,0,1,114.88,120.04,114.92,115.01,121.86,114.84,114.97,114.96,69.97,31.3,0,60.03
14:15:17,0,0.00,69.97,31.28,65.98,54.91,49.87,43.27,36.19,36.01,100.00,0,1,115.07,120.11,114.85,114.98,122.73,114.91,114.50,113.91,69.97,31.3,0,60.01
14:16:17,0,0.00,69.97,31.28,65.71,54.91,49.87,44.41,36.37,36.00,100.00,0,1,114.89,120.13,114.85,114.92,121.74,114.82,114.86,115.20,69.97,31.3,0,60.01
14:17:17,0,0.00,69.77,31.28,65.89,54.91,49.87,45.42,36.53,35.99,100.00,0,1,114.94,120.03,114.87,114.84,121.84,114.79,114.91,115.07,69.77,31.3,0,60.00
14:18:17,0,0.00,69.77,31.28,66.16,54.91,49.87,44.63,36.70,35.98,100.00,0,1,115.07,120.11,114.95,114.93,121.62,114.89,114.82,115.14,69.77,31.3,0,60.01
14:19:17,0,0.00,69.77,31.28,66.16,54.91,49.87,44.84,36.87,35.96,100.00,0,1,114.97,120.04,114.91,114.91,121.64,114.82,114.81,115.15,69.77,31.3,0,60.01
14:20:18,0,0.00,69.77,31.28,66.16,54.73,49.87,45.06,37.03,35.67,100.00,0,1,114.89,120.08,114.93,114.93,121.82,114.78,114.83,115.16,69.77,31.3,0,60.00
14:21:18,0,0.00,69.77,31.28,66.34,54.73,49.87,44.61,37.20,35.63,100.00,0,1,114.87,120.00,114.75,114.91,121.67,114.64,114.90,114.94,69.77,31.3,0,59.98
14:22:18,0,0.00,69.77,31.28,65.89,54.55,49.87,46.53,37.37,35.30,100.00,0,1,114.89,119.96,114.74,114.80,121.67,114.83,114.92,115.00,69.77,31.3,0,59.98
14:23:18,0,0.00,69.57,31.28,66.70,54.37,49.87,45.45,37.54,34.96,100.00,0,1,115.07,120.03,114.91,114.89,121.78,114.78,114.87,115.04,69.57,31.3,0,60.01
14:24:18,0,0.00,69.57,31.28,66.43,54.64,49.87,46.93,37.70,35.29,100.00,0,1,115.03,119.93,114.89,114.89,121.81,114.80,114.91,115.02,69.57,31.3,0,59.99
14:25:18,0,0.00,69.57,31.18,66.70,55.00,49.87,46.22,37.99,35.82,100.00,0,1,114.88,120.00,114.91,114.86,121.64,114.78,114.96,115.06,69.57,31.2,0,59.98
