TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
9:32:03,2,0.54,114.9,9.400,5.80,0.5553,-999.00,42.52,90.17,-999.00,-999.00,0,41.96,40.01,45.58,90.0400,90.1400,90.1400,89.8400,90.1900,90.1900
9:32:53,2,0.53,114.9,9.400,5.75,0.5561,-999.00,42.52,90.16,-999.00,-999.00,0,41.96,40.01,45.58,90.0300,90.1400,90.1300,89.8400,90.1800,90.1800
9:33:43,2,0.54,114.9,9.400,5.80,0.5569,-999.00,42.54,90.16,-999.00,-999.00,0,41.99,40.01,45.61,90.0600,90.1400,90.1300,89.8400,90.1800,90.1800
9:34:33,2,0.53,114.9,9.400,5.77,0.5577,-999.00,42.53,90.15,-999.00,-999.00,0,41.98,40.01,45.59,90.0200,90.1300,90.1200,89.8300,90.1700,90.1700
9:35:24,2,0.54,114.9,9.400,5.79,0.5585,-999.00,42.51,90.14,-999.00,-999.00,0,41.98,39.97,45.58,90.0600,90.1100,90.1200,89.8100,90.1600,90.1600
9:36:14,2,0.53,114.9,9.400,5.77,0.5593,-999.00,42.54,90.12,-999.00,-999.00,0,42.02,40.01,45.58,90.0200,90.0800,90.1000,89.7800,90.1500,90.1500
9:37:04,2,0.53,114.8,9.400,5.77,0.5601,-999.00,42.52,90.12,-999.00,-999.00,0,41.98,40.01,45.58,90.0200,90.0800,90.1100,89.7800,90.1500,90.1500
9:37:54,2,0.54,114.8,9.400,5.81,0.5610,-999.00,42.54,90.08,-999.00,-999.00,0,42.00,40.01,45.60,90.0100,90.0600,90.0700,89.7800,90.1000,90.1000
9:38:44,2,0.53,114.8,9.400,5.76,0.5618,-999.00,42.55,90.08,-999.00,-999.00,0,41.99,40.02,45.63,90.0100,90.0600,90.0500,89.8000,90.1000,90.1500
9:39:35,2,0.54,114.8,9.400,5.79,0.5626,-999.00,42.57,90.07,-999.00,-999.00,0,42.02,40.05,45.63,90.0100,90.0600,90.0500,89.8300,90.0900,90.1500
9:40:25,2,0.54,114.9,9.400,5.80,0.5633,-999.00,42.57,90.09,-999.00,-999.00,0,42.02,40.06,45.64,90.0000,90.0500,90.0600,89.8100,90.1200,90.1200
9:41:15,2,0.53,114.9,9.400,5.77,0.5642,-999.00,42.56,90.06,-999.00,-999.00,0,41.99,40.04,45.66,89.9700,90.0300,90.0500,89.7800,90.0800,90.0900
9:42:05,2,0.54,114.9,9.400,5.79,0.5650,-999.00,42.53,90.07,-999.00,-999.00,0,41.96,40.02,45.62,90.0000,90.0400,90.1000,89.7800,90.0900,90.0900
9:42:56,2,0.53,114.9,9.400,5.75,0.5658,-999.00,42.54,90.07,-999.00,-999.00,0,41.97,40.02,45.63,90.0000,90.0600,90.1000,89.7800,90.0900,90.1300
9:43:46,2,0.53,114.9,9.400,5.77,0.5666,-999.00,42.55,90.08,-999.00,-999.00,0,41.97,40.06,45.63,90.0000,90.0600,90.1000,89.8200,90.1000,90.1500
9:44:36,2,0.54,114.9,9.400,5.80,0.5674,-999.00,42.53,90.10,-999.00,-999.00,0,41.96,40.02,45.60,89.9900,90.0600,90.1000,89.8100,90.1400,90.1500
9:45:26,2,0.54,114.8,9.400,5.81,0.5683,-999.00,42.53,90.11,-999.00,-999.00,0,41.96,40.01,45.62,89.9600,90.0700,90.1100,89.7800,90.1500,90.1600
9:46:16,2,0.54,114.8,9.400,5.83,0.5691,-999.00,42.53,90.12,-999.00,-999.00,0,41.96,40.01,45.63,89.9900,90.0800,90.1100,89.7800,90.1500,90.1700
9:47:07,2,0.54,114.8,9.400,5.81,0.5699,-999.00,42.55,90.08,-999.00,-999.00,0,41.98,40.03,45.63,90.0000,90.0600,90.0800,89.7700,90.1100,90.1600
9:47:57,2,0.54,114.9,9.400,5.83,0.5707,-999.00,42.52,90.10,-999.00,-999.00,0,41.96,40.01,45.58,90.0100,90.0600,90.0800,89.7700,90.1400,90.1700
9:48:47,2,0.53,114.9,9.500,5.81,0.5715,-999.00,42.52,90.11,-999.00,-999.00,0,41.96,40.01,45.58,90.0100,90.0700,90.1100,89.7700,90.1500,90.1800
9:49:37,2,0.53,114.9,9.500,5.83,0.5723,-999.00,42.52,90.11,-999.00,-999.00,0,41.96,40.01,45.59,90.0200,90.0700,90.0900,89.7600,90.1500,90.1700
9:50:27,2,0.54,114.9,9.400,5.83,0.5731,-999.00,42.53,90.12,-999.00,-999.00,0,41.95,40.02,45.61,90.0200,90.0700,90.0800,89.7600,90.1600,90.2000
9:51:17,2,0.54,114.9,9.400,5.86,0.5739,-999.00,42.53,90.12,-999.00,-999.00,0,41.95,40.03,45.62,90.0100,90.0600,90.1100,89.7800,90.1800,90.1800
9:52:08,2,0.54,114.9,9.400,5.83,0.5748,-999.00,42.49,90.13,-999.00,-999.00,0,41.93,39.96,45.58,90.0200,90.0800,90.1200,89.7800,90.1700,90.2100
9:52:58,2,0.53,114.9,9.500,5.83,0.5756,-999.00,42.51,90.15,-999.00,-999.00,0,41.95,40.01,45.58,90.0200,90.1100,90.1300,89.7800,90.2000,90.2300
9:53:48,2,0.53,114.9,9.500,5.81,0.5764,-999.00,42.51,90.13,-999.00,-999.00,0,41.95,40.01,45.58,90.0100,90.0800,90.1100,89.7800,90.1800,90.1900
9:54:39,2,0.54,114.9,9.400,5.81,0.5772,-999.00,42.53,90.16,-999.00,-999.00,0,41.97,40.01,45.61,90.0200,90.1000,90.1300,89.7800,90.2200,90.2300
9:55:29,2,0.54,114.9,9.400,5.79,0.5780,-999.00,42.48,90.18,-999.00,-999.00,0,41.93,39.96,45.56,90.0200,90.1400,90.1700,89.7800,90.2300,90.2900
9:56:19,2,0.54,114.9,9.400,5.81,0.5788,-999.00,42.49,90.21,-999.00,-999.00,0,41.93,39.97,45.58,90.0200,90.1400,90.1900,89.8300,90.2800,90.2900
9:57:10,2,0.54,114.9,9.400,5.81,0.5796,-999.00,42.50,90.20,-999.00,-999.00,0,41.95,39.97,45.58,90.0500,90.1500,90.1600,89.8000,90.2500,90.2600
9:58:01,2,0.54,114.9,9.400,5.83,0.5805,-999.00,42.50,90.22,-999.00,-999.00,0,41.95,39.99,45.57,90.0400,90.1500,90.1600,89.8000,90.2900,90.2500
9:58:51,2,0.54,114.9,9.400,5.81,0.5813,-999.00,42.49,90.22,-999.00,-999.00,0,41.96,39.96,45.55,90.0600,90.1500,90.1900,89.8300,90.2900,90.2300
9:59:41,2,0.54,114.9,9.400,5.85,0.5821,-999.00,42.49,90.24,-999.00,-999.00,0,41.96,39.95,45.55,90.0800,90.1700,90.2000,89.8300,90.3000,90.2900
10:00:31,2,0.54,114.9,9.400,5.81,0.5829,-999.00,42.49,90.24,-999.00,-999.00,0,41.96,39.95,45.57,90.0800,90.1800,90.2100,89.8500,90.3000,90.2800
10:01:21,2,0.54,114.9,9.400,5.80,0.5837,-999.00,42.50,90.21,-999.00,-999.00,0,41.96,39.97,45.58,90.0400,90.1400,90.1600,89.8100,90.2900,90.2700
10:02:11,2,0.54,114.9,9.400,5.78,0.5846,-999.00,42.51,90.23,-999.00,-999.00,0,41.95,40.01,45.58,90.0800,90.1700,90.1900,89.8400,90.2900,90.2900
10:03:02,2,0.54,114.9,9.400,5.80,0.5854,-999.00,42.52,90.23,-999.00,-999.00,0,41.96,40.01,45.58,90.0800,90.1700,90.1900,89.8400,90.2900,90.2900
10:03:52,2,0.54,114.9,9.400,5.78,0.5861,-999.00,42.52,90.24,-999.00,-999.00,0,41.95,40.01,45.59,90.0800,90.1700,90.2100,89.8500,90.3000,90.2900
10:04:42,2,0.54,114.9,9.400,5.80,0.5870,-999.00,42.53,90.24,-999.00,-999.00,0,41.96,40.01,45.63,90.0800,90.1700,90.2200,89.8500,90.3100,90.2900
10:05:32,2,0.54,114.9,9.400,5.80,0.5878,-999.00,42.53,90.24,-999.00,-999.00,0,41.96,40.01,45.62,90.0900,90.1800,90.2100,89.8500,90.3000,90.3000
10:06:22,2,0.54,114.9,9.400,5.80,0.5886,-999.00,42.55,90.25,-999.00,-999.00,0,41.95,40.04,45.65,90.1000,90.1900,90.2000,89.8500,90.3000,90.3000
10:07:12,2,0.54,114.8,9.500,5.90,0.5894,-999.00,42.50,90.23,-999.00,-999.00,0,41.93,40.00,45.58,90.0900,90.1700,90.1900,89.8500,90.2900,90.2900
10:08:03,2,0.54,114.9,9.400,5.80,0.5902,-999.00,42.51,90.22,-999.00,-999.00,0,41.93,40.01,45.58,90.0800,90.1600,90.2100,89.8800,90.2800,90.2800
10:08:53,2,0.53,114.8,9.400,5.77,0.5911,-999.00,42.51,90.23,-999.00,-999.00,0,41.93,40.01,45.58,90.0900,90.1700,90.2200,89.9100,90.2900,90.2800
10:09:43,2,0.54,114.8,9.400,5.79,0.5918,-999.00,42.53,90.21,-999.00,-999.00,0,41.95,40.01,45.62,90.0900,90.1500,90.2200,89.8500,90.2800,90.2600
10:10:33,2,0.53,114.9,9.400,5.77,0.5926,-999.00,42.48,90.23,-999.00,-999.00,0,41.90,39.96,45.58,90.0900,90.1700,90.2200,89.8600,90.2900,90.2600
10:11:24,2,0.53,114.9,9.400,5.75,0.5934,-999.00,42.49,90.23,-999.00,-999.00,0,41.93,39.95,45.58,90.0900,90.1700,90.2200,89.8600,90.2900,90.2400
10:12:15,2,0.54,114.9,9.400,5.85,0.5943,-999.00,42.49,90.23,-999.00,-999.00,0,41.93,39.97,45.58,90.1000,90.1700,90.2600,89.9000,90.2900,90.2900
10:13:05,2,0.54,114.9,9.400,5.80,0.5951,-999.00,42.51,90.25,-999.00,-999.00,0,41.93,40.01,45.58,90.0800,90.2100,90.2200,89.8500,90.2900,90.2900
10:13:55,2,0.53,114.9,9.400,5.77,0.5959,-999.00,42.49,90.26,-999.00,-999.00,0,41.90,39.98,45.59,90.1000,90.2200,90.2200,89.8600,90.3000,90.3000
10:14:45,2,0.54,114.8,9.400,5.78,0.5967,-999.00,42.52,90.26,-999.00,-999.00,0,41.94,40.00,45.62,90.0900,90.2200,90.2200,89.8600,90.3100,90.3100
10:15:36,2,0.53,114.9,9.400,5.76,0.5975,-999.00,42.47,90.26,-999.00,-999.00,0,41.90,39.95,45.56,90.1000,90.2100,90.2600,89.8900,90.3000,90.3000
10:16:27,2,0.54,114.8,9.400,5.78,0.5983,-999.00,42.49,90.27,-999.00,-999.00,0,41.93,39.95,45.58,90.1100,90.2300,90.2600,89.8600,90.3100,90.3100
10:17:17,2,0.53,114.8,9.400,5.77,0.5992,-999.00,42.49,90.26,-999.00,-999.00,0,41.92,39.97,45.58,90.1100,90.2300,90.2300,89.8600,90.3000,90.2900
10:18:07,2,0.53,114.8,9.400,5.76,0.6000,-999.00,42.49,90.26,-999.00,-999.00,0,41.91,39.99,45.57,90.1100,90.2200,90.2200,89.8600,90.3100,90.2900
10:18:57,2,0.53,114.8,9.400,5.77,0.6008,-999.00,42.46,90.26,-999.00,-999.00,0,41.88,39.95,45.55,90.1500,90.2200,90.2500,89.8900,90.3100,90.3000
10:19:47,2,0.54,114.9,9.400,5.78,0.6016,-999.00,42.47,90.28,-999.00,-999.00,0,41.90,39.95,45.57,90.1400,90.2200,90.2300,89.8600,90.3300,90.3100
10:20:37,2,0.54,114.9,9.400,5.78,0.6024,-999.00,42.48,90.30,-999.00,-999.00,0,41.92,39.95,45.58,90.1500,90.2500,90.2500,89.9000,90.3500,90.3300
10:21:28,2,0.54,114.9,9.400,5.79,0.6032,-999.00,42.50,90.26,-999.00,-999.00,0,41.92,39.99,45.58,90.1500,90.2100,90.2200,89.8600,90.3200,90.3000
10:22:18,2,0.54,114.9,9.400,5.80,0.6040,-999.00,42.47,90.29,-999.00,-999.00,0,41.91,39.95,45.55,90.1700,90.2200,90.2600,89.9000,90.3700,90.3900
10:23:08,2,0.54,114.9,9.400,5.82,0.6048,-999.00,42.46,90.30,-999.00,-999.00,0,41.88,39.94,45.55,90.1700,90.2200,90.2700,89.8700,90.3800,90.3700
10:23:59,2,0.54,114.9,9.400,5.78,0.6056,-999.00,42.45,90.32,-999.00,-999.00,0,41.88,39.93,45.55,90.1600,90.2600,90.2600,89.8800,90.3700,90.3500
10:24:49,2,0.54,114.9,9.400,5.78,0.6064,-999.00,42.48,90.32,-999.00,-999.00,0,41.92,39.95,45.56,90.1700,90.2500,90.2500,89.8900,90.3800,90.3800
10:25:39,2,0.53,114.9,9.400,5.76,0.6073,-999.00,42.48,90.30,-999.00,-999.00,0,41.93,39.95,45.56,90.1700,90.2200,90.2600,89.8600,90.3800,90.3700
10:26:29,2,0.53,114.9,9.400,5.77,0.6081,-999.00,42.48,90.31,-999.00,-999.00,0,41.93,39.95,45.57,90.1500,90.2200,90.2500,89.8500,90.3900,90.3700
10:27:20,2,0.54,114.9,9.400,5.83,0.6089,-999.00,42.47,90.32,-999.00,-999.00,0,41.93,39.94,45.53,90.1600,90.2500,90.2600,89.8800,90.3900,90.3600
10:28:10,2,0.53,114.9,9.400,5.76,0.6097,-999.00,42.47,90.32,-999.00,-999.00,0,41.93,39.94,45.55,90.1500,90.2600,90.2500,89.9000,90.3700,90.3700
10:29:00,2,0.53,114.9,9.400,5.76,0.6105,-999.00,42.47,90.29,-999.00,-999.00,0,41.93,39.94,45.55,90.1200,90.2200,90.2400,89.8600,90.3500,90.3100
10:29:50,2,0.53,114.9,9.400,5.76,0.6113,-999.00,42.48,90.32,-999.00,-999.00,0,41.95,39.95,45.55,90.1400,90.2700,90.3000,89.8900,90.3800,90.3700
10:30:40,2,0.53,114.9,9.400,5.77,0.6121,-999.00,42.49,90.33,-999.00,-999.00,0,41.96,39.95,45.55,90.1200,90.2800,90.2700,89.8600,90.3800,90.3700
10:31:30,2,0.54,114.9,9.400,5.78,0.6129,-999.00,42.48,90.32,-999.00,-999.00,0,41.93,39.96,45.56,90.1200,90.2800,90.2700,89.9000,90.3600,90.3500
10:32:20,2,0.54,114.9,9.400,5.82,0.6137,-999.00,42.49,90.35,-999.00,-999.00,0,41.93,39.97,45.58,90.1600,90.2900,90.3000,89.9100,90.4000,90.3900
10:33:11,2,0.54,114.9,9.500,5.92,0.6145,-999.00,42.51,90.31,-999.00,-999.00,0,41.93,40.01,45.58,90.1200,90.2400,90.2400,89.9300,90.3800,90.3700
10:34:01,2,0.54,114.8,9.400,5.82,0.6154,-999.00,42.51,90.32,-999.00,-999.00,0,41.93,40.01,45.58,90.1000,90.2700,90.2200,89.9200,90.3700,90.3700
10:34:51,2,0.54,114.9,9.400,5.80,0.6161,-999.00,42.51,90.33,-999.00,-999.00,0,41.95,40.00,45.58,90.1100,90.2800,90.2400,89.9300,90.3900,90.3700
10:35:41,2,0.54,114.9,9.500,5.88,0.6170,-999.00,42.50,90.33,-999.00,-999.00,0,41.93,39.98,45.59,90.1400,90.2700,90.2500,89.9300,90.4000,90.3900
10:36:31,2,0.54,114.9,9.400,5.80,0.6178,-999.00,42.49,90.34,-999.00,-999.00,0,41.93,39.98,45.57,90.1300,90.2800,90.2700,89.9300,90.4000,90.3700
10:37:21,2,0.54,115.0,9.500,5.85,0.6186,-999.00,42.49,90.34,-999.00,-999.00,0,41.93,39.97,45.58,90.1200,90.2800,90.2700,89.9300,90.4000,90.3700
10:38:11,2,0.54,114.9,9.400,5.81,0.6194,-999.00,42.50,90.33,-999.00,-999.00,0,41.93,39.98,45.58,90.1400,90.2700,90.2700,89.9300,90.3900,90.3600
10:39:02,2,0.54,114.9,9.400,5.84,0.6202,-999.00,42.50,90.32,-999.00,-999.00,0,41.93,40.00,45.58,90.1100,90.2700,90.2700,89.9500,90.3600,90.3200
10:39:52,2,0.54,114.9,9.400,5.82,0.6211,-999.00,42.51,90.29,-999.00,-999.00,0,41.95,40.00,45.58,90.1200,90.2400,90.2300,89.9300,90.3400,90.3000
10:40:43,2,0.54,114.9,9.400,5.81,0.6219,-999.00,42.51,90.29,-999.00,-999.00,0,41.94,40.01,45.58,90.1000,90.2400,90.2500,89.9600,90.3400,90.3000
10:41:33,2,0.54,114.9,9.400,5.81,0.6227,-999.00,42.51,90.26,-999.00,-999.00,0,41.95,40.01,45.58,90.0900,90.1900,90.2400,89.9300,90.3300,90.3100
10:42:23,2,0.55,114.9,9.400,5.89,0.6235,-999.00,42.50,90.24,-999.00,-999.00,0,41.95,39.99,45.57,90.0900,90.1700,90.2200,89.9200,90.3100,90.2900
10:43:13,2,0.54,114.9,9.400,5.80,0.6243,-999.00,42.48,90.24,-999.00,-999.00,0,41.93,39.96,45.56,90.0900,90.1700,90.2200,89.9200,90.3100,90.2900
10:44:04,2,0.53,114.9,9.500,5.78,0.6251,-999.00,42.48,90.24,-999.00,-999.00,0,41.93,39.95,45.55,90.0900,90.1700,90.2200,89.9200,90.3000,90.2900
10:44:54,2,0.54,114.9,9.400,5.78,0.6259,-999.00,42.48,90.23,-999.00,-999.00,0,41.93,39.96,45.55,90.0900,90.1700,90.2200,89.9200,90.2900,90.2900
10:45:44,2,0.54,114.9,9.400,5.81,0.6267,-999.00,42.49,90.23,-999.00,-999.00,0,41.94,39.98,45.55,90.0800,90.1600,90.2100,89.9100,90.2900,90.2900
10:46:34,2,0.54,114.9,9.400,5.80,0.6276,-999.00,42.51,90.23,-999.00,-999.00,0,41.95,40.00,45.58,90.0500,90.1600,90.2000,89.8800,90.2900,90.2600
10:47:24,2,0.54,114.9,9.400,5.78,0.6284,-999.00,42.51,90.23,-999.00,-999.00,0,41.96,39.99,45.58,90.0500,90.1600,90.1600,89.8800,90.2900,90.2500
10:48:15,2,0.54,114.9,9.400,5.86,0.6292,-999.00,42.50,90.22,-999.00,-999.00,0,41.94,39.98,45.57,90.0400,90.1500,90.1600,89.8700,90.2900,90.2500
10:49:05,2,0.54,114.9,9.500,5.86,0.6300,-999.00,42.48,90.21,-999.00,-999.00,0,41.93,39.95,45.55,90.0200,90.1400,90.1300,89.8500,90.2900,90.2400
10:49:56,2,0.54,114.9,9.400,5.79,0.6308,-999.00,42.48,90.21,-999.00,-999.00,0,41.93,39.95,45.55,90.0200,90.1400,90.1300,89.8500,90.2900,90.2700
10:50:46,2,0.54,114.9,9.400,5.82,0.6316,-999.00,42.48,90.21,-999.00,-999.00,0,41.94,39.95,45.56,90.0200,90.1400,90.1300,89.8500,90.2800,90.2400
10:51:36,2,0.54,114.9,9.400,5.84,0.6324,-999.00,42.49,90.16,-999.00,-999.00,0,41.94,39.95,45.57,90.0200,90.0900,90.1200,89.8200,90.2300,90.1900
10:52:26,2,0.54,114.9,9.400,5.78,0.6332,-999.00,42.50,90.19,-999.00,-999.00,0,41.94,39.98,45.57,90.0200,90.1300,90.1200,89.8500,90.2600,90.2100
10:53:16,2,0.54,114.9,9.400,5.78,0.6340,-999.00,42.48,90.15,-999.00,-999.00,0,41.93,39.95,45.55,90.0200,90.0800,90.1100,89.8300,90.2200,90.1800
10:54:06,2,0.54,114.9,9.400,5.82,0.6348,-999.00,42.50,90.13,-999.00,-999.00,0,41.94,39.98,45.57,90.0200,90.0800,90.1100,89.8300,90.1800,90.1800
10:54:57,2,0.54,114.9,9.400,5.81,0.6357,-999.00,42.48,90.14,-999.00,-999.00,0,41.93,39.95,45.55,90.0200,90.0800,90.1100,89.8300,90.2000,90.1800
10:55:47,2,0.54,114.9,9.400,5.80,0.6365,-999.00,42.48,90.15,-999.00,-999.00,0,41.93,39.95,45.55,90.0200,90.0900,90.1100,89.8300,90.2100,90.1700
10:56:37,2,0.53,114.9,9.400,5.77,0.6373,-999.00,42.49,90.17,-999.00,-999.00,0,41.94,39.95,45.57,90.0200,90.1300,90.1300,89.8300,90.2100,90.1700
10:57:27,2,0.53,114.9,9.400,5.77,0.6381,-999.00,42.49,90.14,-999.00,-999.00,0,41.95,39.95,45.57,90.0100,90.0800,90.0700,89.7900,90.1900,90.1500
10:58:17,2,0.54,114.9,9.500,5.88,0.6389,-999.00,42.47,90.13,-999.00,-999.00,0,41.92,39.94,45.55,90.0100,90.0700,90.1000,89.7800,90.1800,90.1500
10:59:07,2,0.53,114.9,9.400,5.76,0.6397,-999.00,42.47,90.13,-999.00,-999.00,0,41.93,39.94,45.55,90.0200,90.0700,90.1100,89.7800,90.2000,90.1600
10:59:58,2,0.53,114.9,9.400,5.74,0.6405,-999.00,42.48,90.15,-999.00,-999.00,0,41.93,39.95,45.56,90.0200,90.0700,90.1100,89.7800,90.2200,90.1700
11:00:48,2,0.54,114.9,9.400,5.79,0.6413,-999.00,42.48,90.15,-999.00,-999.00,0,41.93,39.96,45.55,90.0200,90.0800,90.1100,89.7700,90.2300,90.1700
11:01:39,2,0.54,114.9,9.400,5.78,0.6421,-999.00,42.48,90.15,-999.00,-999.00,0,41.93,39.95,45.55,90.0200,90.0800,90.1100,89.7700,90.2300,90.1800
11:02:29,2,0.53,114.9,9.400,5.77,0.6429,-999.00,42.48,90.19,-999.00,-999.00,0,41.93,39.95,45.56,90.0200,90.1300,90.1300,89.8000,90.2600,90.2200
11:03:19,2,0.54,114.9,9.400,5.83,0.6438,-999.00,42.48,90.21,-999.00,-999.00,0,41.93,39.95,45.55,90.0200,90.1400,90.1300,89.7800,90.2700,90.2300
11:04:09,2,0.53,114.9,9.400,5.76,0.6446,-999.00,42.49,90.23,-999.00,-999.00,0,41.94,39.95,45.57,90.0600,90.1500,90.1600,89.8100,90.3000,90.2600
11:04:59,2,0.53,114.9,9.400,5.76,0.6454,-999.00,42.48,90.21,-999.00,-999.00,0,41.94,39.95,45.55,90.0600,90.1200,90.1600,89.8100,90.3000,90.2600
11:05:50,2,0.53,114.9,9.400,5.75,0.6461,-999.00,42.51,90.23,-999.00,-999.00,0,41.96,39.99,45.57,90.0700,90.1600,90.1800,89.8200,90.3000,90.2800
11:06:40,2,0.54,114.9,9.400,5.78,0.6470,-999.00,42.49,90.21,-999.00,-999.00,0,41.94,39.98,45.56,90.0300,90.1400,90.1300,89.7800,90.2900,90.2300
11:07:30,2,0.53,114.9,9.400,5.75,0.6478,-999.00,42.49,90.22,-999.00,-999.00,0,41.94,39.98,45.55,90.0600,90.1400,90.1700,89.7800,90.3100,90.2900
11:08:20,2,0.54,114.9,9.400,5.78,0.6486,-999.00,42.47,90.24,-999.00,-999.00,0,41.93,39.95,45.54,90.0800,90.1500,90.1900,89.8300,90.3300,90.2900
11:09:11,2,0.54,114.8,9.400,5.78,0.6494,-999.00,42.48,90.27,-999.00,-999.00,0,41.93,39.95,45.55,90.0800,90.1700,90.2100,89.8300,90.3700,90.3100
11:10:01,2,0.54,114.9,9.400,5.78,0.6502,-999.00,42.48,90.29,-999.00,-999.00,0,41.93,39.96,45.55,90.0900,90.2000,90.2200,89.8400,90.3700,90.3100
11:10:51,2,0.53,114.9,9.400,5.75,0.6510,-999.00,42.50,90.27,-999.00,-999.00,0,41.96,39.99,45.56,90.1000,90.1700,90.2100,89.8200,90.3800,90.3400
11:11:41,2,0.53,114.9,9.400,5.73,0.6518,-999.00,42.48,90.29,-999.00,-999.00,0,41.96,39.94,45.54,90.1000,90.1900,90.2100,89.8500,90.3800,90.3400
11:12:31,2,0.54,114.9,9.400,5.78,0.6526,-999.00,42.50,90.29,-999.00,-999.00,0,41.96,39.97,45.56,90.0900,90.2000,90.2300,89.8400,90.3900,90.3700
11:13:21,2,0.54,114.9,9.400,5.79,0.6534,-999.00,42.49,90.31,-999.00,-999.00,0,41.96,39.95,45.55,90.1100,90.2100,90.2300,89.8400,90.4000,90.3700
11:14:12,2,0.53,114.9,9.400,5.75,0.6542,-999.00,42.49,90.31,-999.00,-999.00,0,41.97,39.95,45.54,90.1100,90.2200,90.2700,89.8400,90.4000,90.4000
11:15:02,2,0.54,114.9,9.500,5.91,0.6551,-999.00,42.49,90.31,-999.00,-999.00,0,41.97,39.97,45.52,90.1100,90.2200,90.2700,89.8500,90.4000,90.4000
11:15:53,2,0.54,114.9,9.400,5.84,0.6559,-999.00,42.51,90.31,-999.00,-999.00,0,42.00,39.99,45.55,90.1100,90.2100,90.2600,89.8400,90.4000,90.3900
11:16:43,2,0.54,114.9,9.500,5.87,0.6567,-999.00,42.49,90.35,-999.00,-999.00,0,41.96,39.96,45.55,90.1400,90.2600,90.2700,89.8500,90.4400,90.4000
11:17:33,2,0.54,114.9,9.400,5.86,0.6575,-999.00,42.50,90.36,-999.00,-999.00,0,41.97,39.99,45.55,90.1200,90.2700,90.3200,89.8500,90.4500,90.4000
11:18:23,2,0.54,114.9,9.400,5.83,0.6584,-999.00,42.52,90.29,-999.00,-999.00,0,42.01,40.01,45.55,90.1100,90.2100,90.2600,89.8500,90.3800,90.3400
11:19:13,2,0.54,114.9,9.400,5.87,0.6592,-999.00,42.51,90.29,-999.00,-999.00,0,41.96,40.01,45.55,90.0900,90.2100,90.2500,89.8900,90.3700,90.3200
11:20:03,2,0.54,114.9,9.400,5.87,0.6600,-999.00,42.51,90.30,-999.00,-999.00,0,41.96,40.01,45.57,90.0900,90.2300,90.2300,89.8800,90.3700,90.3200
11:20:53,2,0.54,114.9,9.500,5.93,0.6608,-999.00,42.51,90.27,-999.00,-999.00,0,41.96,39.99,45.57,90.0900,90.1700,90.2200,89.8900,90.3700,90.3100
11:21:44,2,0.54,114.9,9.400,5.86,0.6616,-999.00,42.52,90.27,-999.00,-999.00,0,41.99,40.01,45.57,90.0900,90.1700,90.2200,89.8800,90.3700,90.3100
11:22:34,2,0.54,114.9,9.400,5.86,0.6624,-999.00,42.49,90.24,-999.00,-999.00,0,41.94,39.98,45.55,90.0900,90.1700,90.2200,89.9100,90.3200,90.3100
11:23:25,2,0.54,114.9,9.500,5.84,0.6633,-999.00,42.51,90.24,-999.00,-999.00,0,41.95,40.01,45.57,90.0900,90.1700,90.2100,89.8900,90.3100,90.2900
11:24:15,2,0.54,114.9,9.400,5.85,0.6641,-999.00,42.55,90.24,-999.00,-999.00,0,42.01,40.05,45.58,90.0900,90.1700,90.2000,89.8900,90.3100,90.3000
11:25:05,2,0.54,114.9,9.500,5.85,0.6649,-999.00,42.52,90.24,-999.00,-999.00,0,41.96,40.03,45.56,90.0900,90.1700,90.1900,89.8800,90.3100,90.2900
11:25:55,2,0.54,114.9,9.400,5.81,0.6658,-999.00,42.52,90.24,-999.00,-999.00,0,41.97,40.02,45.56,90.0800,90.1700,90.1900,89.8500,90.3100,90.2900
11:26:45,2,0.53,114.9,9.500,5.80,0.6666,-999.00,42.51,90.18,-999.00,-999.00,0,41.96,40.01,45.55,90.0400,90.1100,90.1900,89.8400,90.2500,90.2400
11:27:35,2,0.54,114.9,9.500,5.88,0.6674,-999.00,42.51,90.15,-999.00,-999.00,0,41.96,40.01,45.55,90.0200,90.0800,90.1900,89.8400,90.2300,90.2200
11:28:26,2,0.54,114.9,9.400,5.85,0.6682,-999.00,42.51,90.15,-999.00,-999.00,0,41.96,40.01,45.57,90.0200,90.0800,90.1900,89.8400,90.2300,90.2100
11:29:16,2,0.54,114.9,9.400,5.81,0.6690,-999.00,42.50,90.15,-999.00,-999.00,0,41.95,39.99,45.56,90.0200,90.0800,90.1900,89.8400,90.2300,90.1800
11:30:06,2,0.54,114.9,9.400,5.82,0.6698,-999.00,42.52,90.15,-999.00,-999.00,0,41.96,40.01,45.58,90.0100,90.0800,90.1900,89.8300,90.2300,90.1800
11:30:56,2,0.54,114.9,9.400,5.83,0.6706,-999.00,42.50,90.15,-999.00,-999.00,0,41.94,40.01,45.56,90.0200,90.0800,90.1800,89.8300,90.2300,90.2000
11:31:46,2,0.54,114.9,9.400,5.81,0.6715,-999.00,42.50,90.15,-999.00,-999.00,0,41.94,40.01,45.55,90.0200,90.0800,90.1600,89.8300,90.2300,90.1800
